6543.98564 0.10653
6544.16223 0.10332
6544.33882 0.10048
6544.5154 0.098294
6544.69198 0.095979
6544.86857 0.09419
6545.04515 0.091987
6545.22172 0.089492
6545.3983 0.08673
6545.57487 0.086276
6545.75144 0.086373
6545.92801 0.086312
6546.10458 0.086511
6546.28114 0.085444
6546.45771 0.086645
6546.63427 0.088298
6546.81083 0.088462
6546.98739 0.08839
6547.16394 0.089303
6547.34049 0.090971
6547.51705 0.093386
6547.69359 0.096414
6547.87014 0.099887
6548.04669 0.10263
6548.22323 0.10564
6548.39977 0.11048
6548.57631 0.11535
6548.75285 0.11955
6548.92938 0.12377
6549.10592 0.12977
6549.28245 0.13747
6549.45898 0.14507
6549.6355 0.15237
6549.81203 0.16156
6549.98855 0.17184
6550.16507 0.18308
6550.34159 0.19549
6550.51811 0.2075
6550.69463 0.2208
6550.87114 0.23542
6551.04765 0.25287
6551.22416 0.27158
6551.40067 0.29068
6551.57717 0.31085
6551.75368 0.3328
6551.93018 0.35648
6552.10668 0.38135
6552.28318 0.40685
6552.45967 0.43116
6552.63617 0.45733
6552.81266 0.48436
6552.98915 0.5097
6553.16564 0.53505
6553.34212 0.56021
6553.5186 0.58348
6553.69509 0.60708
6553.87157 0.62838
6554.04804 0.64739
6554.22452 0.66577
6554.401 0.68431
6554.57747 0.70143
6554.75394 0.71745
6554.93041 0.73364
6555.10687 0.7487
6555.28334 0.7643
6555.4598 0.78137
6555.63626 0.79742
6555.81272 0.81403
6555.98918 0.83166
6556.16563 0.85135
6556.34208 0.87209
6556.51853 0.89348
6556.69498 0.916
6556.87143 0.93818
6557.04787 0.96131
6557.22432 0.98516
6557.40076 1.0111
6557.5772 1.0395
6557.75364 1.0684
6557.93007 1.0986
6558.1065 1.1298
6558.28294 1.1614
6558.45937 1.1933
6558.63579 1.2229
6558.81222 1.252
6558.98864 1.2787
6559.16507 1.3053
6559.34149 1.3301
6559.5179 1.353
6559.69432 1.3742
6559.87073 1.3933
6560.04715 1.4075
6560.22356 1.4201
6560.39997 1.4286
6560.57637 1.4342
6560.75278 1.4368
6560.92918 1.437
6561.10558 1.4372
6561.28198 1.4368
6561.45838 1.4356
6561.63477 1.4318
6561.81117 1.428
6561.98756 1.4257
6562.16395 1.4228
6562.34033 1.4198
6562.51672 1.418
6562.6931 1.4172
6562.86949 1.4175
6563.04587 1.4196
6563.22225 1.4216
6563.39862 1.4234
6563.575 1.4229
6563.75137 1.4215
6563.92774 1.4199
6564.10411 1.4188
6564.28048 1.4167
6564.45684 1.413
6564.6332 1.4085
6564.80957 1.4025
6564.98592 1.3963
6565.16228 1.3901
6565.33864 1.3854
6565.51499 1.38
6565.69134 1.3756
6565.86769 1.372
6566.04404 1.3678
6566.22039 1.3636
6566.39673 1.3614
6566.57308 1.3585
6566.74942 1.3542
6566.92576 1.3501
6567.10209 1.3466
6567.27843 1.3444
6567.45476 1.3447
6567.63109 1.3422
6567.80742 1.3365
6567.98375 1.3309
6568.16008 1.3249
6568.3364 1.3201
6568.51272 1.3154
6568.68904 1.3103
6568.86536 1.3038
6569.04168 1.2979
6569.21799 1.2916
6569.39431 1.2849
6569.57062 1.2797
6569.74693 1.2737
6569.92324 1.267
6570.09954 1.2614
6570.27585 1.2579
6570.45215 1.2531
6570.62845 1.247
6570.80475 1.2406
6570.98104 1.2349
6571.15734 1.23
6571.33363 1.2246
6571.50992 1.2192
6571.68621 1.2157
6571.8625 1.2131
6572.03878 1.2095
6572.21507 1.2046
6572.39135 1.1999
6572.56763 1.1979
6572.74391 1.1969
6572.92019 1.1969
6573.09646 1.1999
6573.27273 1.1997
6573.449 1.1986
6573.62527 1.1984
6573.80154 1.1998
6573.97781 1.2014
6574.15407 1.202
6574.33033 1.2029
6574.50659 1.2032
6574.68285 1.2047
6574.85911 1.2064
6575.03536 1.2066
6575.21162 1.2063
6575.38787 1.2062
6575.56412 1.2066
6575.74036 1.2077
6575.91661 1.2087
6576.09285 1.2091
6576.2691 1.2113
6576.44534 1.213
6576.62158 1.2154
6576.79781 1.2163
6576.97405 1.2174
6577.15028 1.2191
6577.32651 1.2218
6577.50274 1.2245
6577.67897 1.2265
6577.8552 1.228
6578.03142 1.2294
6578.20765 1.2292
6578.38387 1.2292
6578.56009 1.2292
6578.7363 1.228
6578.91252 1.2243
6579.08873 1.2201
6579.26494 1.2158
6579.44116 1.2117
6579.61736 1.2065
6579.79357 1.2019
6579.96978 1.1967
6580.14598 1.1917
6580.32218 1.1867
6580.49838 1.1818
6580.67458 1.178
6580.85077 1.1739
6581.02697 1.1696
6581.20316 1.1648
6581.37935 1.1617
6581.55554 1.1594
6581.73173 1.1575
6581.90792 1.1541
6582.0841 1.1511
6582.26028 1.1471
6582.43646 1.1414
6582.61264 1.136
6582.78882 1.1307
6582.96499 1.1265
6583.14117 1.1203
6583.31734 1.1143
6583.49351 1.1082
6583.66968 1.1013
6583.84584 1.0928
6584.02201 1.0845
6584.19817 1.0759
6584.37433 1.068
6584.55049 1.0591
6584.72665 1.0505
6584.90281 1.0425
6585.07896 1.0354
6585.25512 1.0278
6585.43127 1.0194
6585.60742 1.0128
6585.78356 1.0054
6585.95971 0.99795
6586.13585 0.99225
6586.312 0.98814
6586.48814 0.98377
6586.66428 0.97885
6586.84041 0.97502
6587.01655 0.97075
6587.19268 0.96754
6587.36881 0.96275
6587.54495 0.95764
6587.72107 0.95264
6587.8972 0.9482
6588.07333 0.94453
6588.24945 0.9408
6588.42557 0.93696
6588.60169 0.93323
6588.77781 0.92775
6588.95393 0.92277
6589.13004 0.91891
6589.30616 0.91504
6589.48227 0.91033
6589.65838 0.90621
6589.83449 0.90242
6590.01059 0.90077
6590.1867 0.89894
6590.3628 0.89586
6590.5389 0.89362
6590.715 0.89076
6590.8911 0.88775
6591.0672 0.88586
6591.24329 0.88444
6591.41939 0.88232
6591.59548 0.88
6591.77157 0.87844
6591.94766 0.87753
6592.12374 0.87676
6592.29983 0.87554
6592.47591 0.87501
6592.65199 0.87396
6592.82807 0.87323
6593.00415 0.87297
6593.18023 0.87261
6593.3563 0.8725
6593.53238 0.87145
6593.70845 0.86856
6593.88452 0.86675
6594.06059 0.86585
6594.23665 0.86443
6594.41272 0.86352
6594.58878 0.86213
6594.76484 0.86043
6594.9409 0.86
6595.11696 0.85964
6595.29302 0.85892
6595.46907 0.85757
6595.64513 0.85574
6595.82118 0.85552
6595.99723 0.85422
6596.17328 0.85376
6596.34933 0.85468
6596.52537 0.85466
6596.70141 0.8542
6596.87746 0.85444
6597.0535 0.85472
6597.22954 0.85599
6597.40557 0.8567
6597.58161 0.85704
6597.75764 0.85922
6597.93367 0.86104
6598.1097 0.86296
6598.28573 0.86604
6598.46176 0.86762
6598.63779 0.86952
6598.81381 0.87176
6598.98983 0.873
6599.16585 0.87458
6599.34187 0.87635
6599.51789 0.87883
6599.69391 0.87918
6599.86992 0.87832
6600.04593 0.87917
6600.22194 0.88011
6600.39795 0.87889
6600.57396 0.87896
6600.74997 0.8793
6600.92597 0.8785
6601.10198 0.87751
6601.27798 0.87677
6601.45398 0.87793
6601.62998 0.87922
6601.80597 0.87899
6601.98197 0.87789
6602.15796 0.87689
6602.33395 0.87742
6602.50994 0.87965
6602.68593 0.88091
6602.86192 0.88148
6603.0379 0.88219
6603.21389 0.8839
6603.38987 0.88332
6603.56585 0.88453
6603.74183 0.88638
6603.91781 0.8881
6604.09378 0.88893
6604.26976 0.88867
6604.44573 0.89039
6604.6217 0.89245
6604.79767 0.89461
6604.97364 0.89702
6605.14961 0.89858
6605.32557 0.89927
6605.50154 0.90029
6605.6775 0.90258
6605.85346 0.90439
6606.02942 0.90649
6606.20537 0.90804
6606.38133 0.90914
6606.55728 0.90953
6606.73323 0.91087
6606.90919 0.91227
6607.08513 0.91354
6607.26108 0.91458
6607.43703 0.91764
6607.61297 0.91922
6607.78892 0.921
6607.96486 0.92383
6608.1408 0.92788
6608.31674 0.93057
6608.49267 0.93229
6608.66861 0.93372
6608.84454 0.93667
6609.02047 0.93846
6609.1964 0.9399
6609.37233 0.94155
6609.54826 0.94315
6609.72419 0.9443
6609.90011 0.94536
6610.07603 0.94639
6610.25196 0.9464
6610.42788 0.94751
6610.60379 0.949
6610.77971 0.94733
6610.95563 0.94691
6611.13154 0.94732
6611.30745 0.94778
6611.48336 0.94727
6611.65927 0.94698
6611.83518 0.94674
6612.01108 0.94732
6612.18699 0.94832
6612.36289 0.94931
6612.53879 0.94999
6612.71469 0.95138
6612.89059 0.95328
6613.06649 0.95541
6613.24238 0.95751
6613.41828 0.9617
6613.59417 0.96567
6613.77006 0.96825
6613.94595 0.97205
6614.12184 0.9765
6614.29773 0.98062
6614.47361 0.98366
6614.64949 0.98642
6614.82538 0.98868
6615.00126 0.99156
6615.17713 0.99497
6615.35301 0.99856
6615.52889 1.0007
6615.70476 1.001
6615.88063 1.0029
6616.05651 1.005
6616.23238 1.0068
6616.40824 1.0094
6616.58411 1.0119
6616.75998 1.0134
6616.93584 1.0155
6617.1117 1.0173
6617.28756 1.0198
6617.46342 1.0229
6617.63928 1.0256
6617.81514 1.0283
6617.99099 1.0301
6618.16685 1.0328
6618.3427 1.0373
6618.51855 1.0399
6618.6944 1.0423
6618.87025 1.0455
6619.04609 1.0485
6619.22194 1.0515
6619.39778 1.0534
6619.57362 1.0561
6619.74946 1.0592
6619.9253 1.0622
6620.10114 1.0644
6620.27697 1.0661
6620.45281 1.0675
6620.62864 1.068
6620.80447 1.0689
6620.9803 1.069
6621.15613 1.0707
6621.33196 1.0724
6621.50778 1.0731
6621.68361 1.0732
6621.85943 1.0734
6622.03525 1.074
6622.21107 1.0758
6622.38689 1.0758
6622.56271 1.0761
6622.73852 1.075
6622.91434 1.0733
6623.09015 1.0731
6623.26596 1.0727
6623.44177 1.0722
6623.61758 1.0693
6623.79338 1.0661
6623.96919 1.0636
6624.14499 1.0612
6624.3208 1.0596
6624.4966 1.0583
6624.6724 1.0553
6624.84819 1.0504
6625.02399 1.045
6625.19979 1.0403
6625.37558 1.0374
6625.55137 1.0358
6625.72716 1.0331
6625.90295 1.0294
6626.07874 1.026
6626.25453 1.023
6626.43031 1.0201
6626.6061 1.0148
6626.78188 1.0079
6626.95766 1.0073
6627.13344 1.007
6627.30922 1.0075
6627.485 1.009
6627.66077 1.0107
6627.83655 1.0123
6628.01232 1.0151
6628.18809 1.0183
6628.36386 1.0198
6628.53963 1.0234
6628.7154 1.0258
6628.89116 1.0289
6629.06693 1.0329
6629.24269 1.0372
6629.41845 1.0425
6629.59421 1.046
6629.76997 1.0461
6629.94573 1.0466
6630.12148 1.0472
6630.29724 1.0468
6630.47299 1.0476
6630.64874 1.0469
6630.82449 1.0455
6631.00024 1.044
6631.17599 1.0421
6631.35174 1.0404
6631.52748 1.0391
6631.70322 1.0373
6631.87897 1.0355
6632.05471 1.0333
6632.23045 1.0316
6632.40618 1.0302
6632.58192 1.0297
6632.75766 1.0287
6632.93339 1.0281
6633.10912 1.0282
6633.28485 1.0274
6633.46058 1.0258
6633.63631 1.0241
6633.81204 1.0224
6633.98776 1.0219
6634.16349 1.0205
6634.33921 1.0184
6634.51493 1.0174
6634.69065 1.0158
6634.86637 1.0141
6635.04209 1.0138
6635.21781 1.0131
6635.39352 1.0126
6635.56923 1.0118
6635.74495 1.0104
6635.92066 1.0106
6636.09637 1.0114
6636.27207 1.0125
6636.44778 1.0139
6636.62349 1.0147
6636.79919 1.0154
6636.97489 1.0168
6637.15059 1.0168
6637.32629 1.019
6637.50199 1.0195
6637.67769 1.021
6637.85339 1.0209
6638.02908 1.0211
6638.20477 1.0214
6638.38047 1.0196
6638.55616 1.0164
6638.73185 1.0134
6638.90753 1.0107
6639.08322 1.0095
6639.25891 1.0089
6639.43459 1.0084
6639.61027 1.0077
6639.78595 1.0056
6639.96163 1.0034
6640.13731 1.0012
6640.31299 0.99939
6640.48867 0.99971
6640.66434 0.99958
6640.84002 0.99979
6641.01569 0.99994
6641.19136 1.0006
6641.36703 1.0012
6641.5427 1.0031
6641.71836 1.0041
6641.89403 1.0032
6642.06969 1.0015
6642.24536 0.9993
6642.42102 0.99886
6642.59668 0.9986
6642.77234 0.99822
6642.948 0.99851
6643.12365 0.99791
6643.29931 0.99747
6643.47496 0.99619
6643.65061 0.99552
6643.82627 0.99554
6644.00192 0.99608
6644.17757 0.99579
6644.35321 0.9955
6644.52886 0.9959
6644.7045 0.99529
6644.88015 0.99652
6645.05579 0.99804
6645.23143 0.99949
6645.40707 1.0015
6645.58271 1.0026
6645.75835 1.0037
6645.93398 1.0049
6646.10962 1.0051
6646.28525 1.0068
6646.46088 1.0098
6646.63651 1.0119
6646.81214 1.0124
6646.98777 1.0111
6647.1634 1.0126
6647.33903 1.0139
6647.51465 1.016
6647.69027 1.0176
6647.8659 1.019
6648.04152 1.0206
6648.21714 1.0225
6648.39275 1.0245
6648.56837 1.0262
6648.74399 1.0292
6648.9196 1.0322
6649.09522 1.0343
6649.27083 1.0341
6649.44644 1.0355
6649.62205 1.0372
6649.79766 1.0377
6649.97326 1.0362
6650.14887 1.034
6650.32447 1.0317
6650.50008 1.0296
6650.67568 1.027
6650.85128 1.0242
6651.02688 1.0205
6651.20248 1.0168
6651.37808 1.0141
6651.55367 1.0123
6651.72927 1.01
6651.90486 1.0081
6652.08045 1.0068
6652.25604 1.0053
6652.43163 1.0037
6652.60722 1.0031
6652.78281 1.0029
6652.9584 1.0019
6653.13398 1.0003
6653.30956 0.9992
6653.48515 0.9977
6653.66073 0.99584
6653.83631 0.99359
6654.01189 0.99035
6654.18746 0.98752
6654.36304 0.98513
6654.53862 0.98387
6654.71419 0.98261
6654.88976 0.98146
6655.06533 0.98121
6655.2409 0.98168
6655.41647 0.98254
6655.59204 0.98384
6655.76761 0.98545
6655.94317 0.98677
6656.11874 0.98784
6656.2943 0.99052
6656.46986 0.9927
6656.64542 0.99533
6656.82098 0.99676
6656.99654 0.99773
6657.1721 0.99759
6657.34766 0.99731
6657.52321 0.99504
6657.69876 0.99178
6657.87432 0.98825
6658.04987 0.98326
6658.22542 0.97735
6658.40097 0.97147
6658.57652 0.96464
6658.75206 0.9569
6658.92761 0.94805
6659.10315 0.94039
6659.27869 0.93247
6659.45424 0.92474
6659.62978 0.91832
6659.80532 0.91258
6659.98085 0.90728
6660.15639 0.90386
6660.33193 0.90091
6660.50746 0.89863
6660.683 0.89729
6660.85853 0.8975
6661.03406 0.8991
6661.20959 0.90089
6661.38512 0.90275
6661.56065 0.9058
6661.73617 0.90999
6661.9117 0.91404
6662.08722 0.91791
6662.26275 0.92392
6662.43827 0.92967
6662.61379 0.93576
6662.78931 0.94268
6662.96483 0.94896
6663.14035 0.95518
6663.31586 0.96172
6663.49138 0.96754
6663.66689 0.97274
6663.8424 0.97673
6664.01792 0.98062
6664.19343 0.98373
6664.36894 0.9863
6664.54445 0.98815
6664.71995 0.98971
6664.89546 0.99039
6665.07096 0.99082
6665.24647 0.99215
6665.42197 0.9938
6665.59747 0.9954
6665.77297 0.99914
6665.94847 1.0028
6666.12397 1.0071
6666.29947 1.013
6666.47496 1.0204
6666.65046 1.0262
6666.82595 1.0339
6667.00144 1.0434
6667.17694 1.0538
6667.35243 1.0635
6667.52792 1.0721
6667.7034 1.0802
6667.87889 1.0896
6668.05438 1.0995
6668.22986 1.1114
6668.40535 1.1264
6668.58083 1.1414
6668.75631 1.1554
6668.93179 1.1639
6669.10727 1.166
6669.28275 1.164
6669.45822 1.1598
6669.6337 1.1539
6669.80918 1.1473
6669.98465 1.1397
6670.16012 1.1319
6670.33559 1.1232
6670.51106 1.1146
6670.68653 1.1068
6670.862 1.0996
6671.03747 1.0934
6671.21294 1.0888
6671.3884 1.0887
6671.56386 1.0945
6671.73933 1.1055
6671.91479 1.1208
6672.09025 1.1352
6672.26571 1.1481
6672.44117 1.16
6672.61663 1.1694
6672.79208 1.177
6672.96754 1.1818
6673.14299 1.1832
6673.31845 1.1832
6673.4939 1.1819
6673.66935 1.1794
6673.8448 1.1762
6674.02025 1.1722
6674.1957 1.1671
6674.37114 1.1615
6674.54659 1.1557
6674.72203 1.1497
6674.89748 1.1445
6675.07292 1.1403
6675.24836 1.1361
6675.4238 1.1328
6675.59924 1.1292
6675.77468 1.1259
6675.95012 1.1231
6676.12555 1.1215
6676.30099 1.119
6676.47642 1.1168
6676.65185 1.1144
6676.82729 1.1108
6677.00272 1.1076
6677.17815 1.1052
6677.35358 1.1028
6677.52901 1.1008
6677.70443 1.0977
6677.87986 1.0942
6678.05528 1.0914
6678.23071 1.089
6678.40613 1.0862
6678.58155 1.0849
6678.75697 1.0832
6678.93239 1.0798
6679.10781 1.0778
6679.28323 1.0752
6679.45864 1.0727
6679.63406 1.0711
6679.80947 1.0688
6679.98489 1.0667
6680.1603 1.0637
6680.33571 1.0604
6680.51112 1.0576
6680.68653 1.054
6680.86194 1.0494
6681.03735 1.0455
6681.21275 1.0413
6681.38816 1.0369
6681.56356 1.0334
6681.73897 1.0299
6681.91437 1.0269
6682.08977 1.0241
6682.26517 1.0216
6682.44057 1.0195
6682.61597 1.0177
6682.79137 1.0152
6682.96676 1.0146
6683.14216 1.0137
6683.31755 1.0132
6683.49295 1.0118
6683.66834 1.0098
6683.84373 1.008
6684.01912 1.0064
6684.19451 1.004
6684.3699 1.0016
6684.54528 0.99996
6684.72067 0.99779
6684.89606 0.99521
6685.07144 0.99184
6685.24682 0.98889
6685.42221 0.98592
6685.59759 0.98284
6685.77297 0.98052
6685.94835 0.97898
6686.12373 0.97763
6686.2991 0.97586
6686.47448 0.97339
6686.64986 0.97112
6686.82523 0.97005
6687.00061 0.96903
6687.17598 0.96747
6687.35135 0.96638
6687.52672 0.96635
6687.70209 0.9668
6687.87746 0.96707
6688.05283 0.9663
6688.22819 0.9654
6688.40356 0.96586
6688.57893 0.96635
6688.75429 0.9669
6688.92965 0.96793
6689.10501 0.96793
6689.28038 0.96825
6689.45574 0.96887
6689.6311 0.96954
6689.80645 0.96978
6689.98181 0.96997
6690.15717 0.96924
6690.33252 0.96812
6690.50788 0.96542
6690.68323 0.963
6690.85858 0.96
6691.03394 0.95622
6691.20929 0.95242
6691.38464 0.94724
6691.55999 0.9412
6691.73533 0.93588
6691.91068 0.93052
6692.08603 0.92623
6692.26137 0.92162
6692.43672 0.91654
6692.61206 0.91228
6692.7874 0.90871
6692.96274 0.90628
6693.13809 0.90456
6693.31342 0.90357
6693.48876 0.9028
6693.6641 0.90123
6693.83944 0.89981
6694.01477 0.89906
6694.19011 0.89803
6694.36544 0.89736
6694.54078 0.8969
6694.71611 0.89571
6694.89144 0.89466
6695.06677 0.89478
6695.2421 0.89464
6695.41743 0.89466
6695.59276 0.89484
6695.76808 0.89498
6695.94341 0.89512
6696.11874 0.8951
6696.29406 0.89466
6696.46938 0.89367
6696.64471 0.89336
6696.82003 0.89253
6696.99535 0.89094
6697.17067 0.88949
6697.34599 0.88889
6697.5213 0.88738
6697.69662 0.88565
6697.87194 0.88402
6698.04725 0.88344
6698.22257 0.88365
6698.39788 0.88362
6698.57319 0.88299
6698.7485 0.88283
6698.92382 0.88357
6699.09913 0.88492
6699.27443 0.88635
6699.44974 0.88824
6699.62505 0.89049
6699.80036 0.8924
6699.97566 0.89528
6700.15097 0.89833
6700.32627 0.90173
6700.50157 0.90578
6700.67688 0.90992
6700.85218 0.91457
6701.02748 0.91875
6701.20278 0.92329
6701.37808 0.92739
6701.55337 0.93062
6701.72867 0.93273
6701.90397 0.93596
6702.07926 0.93786
6702.25456 0.93937
6702.42985 0.93987
6702.60514 0.93982
6702.78043 0.93926
6702.95572 0.93888
6703.13101 0.93841
6703.3063 0.93734
6703.48159 0.93662
6703.65688 0.93708
6703.83217 0.9391
6704.00745 0.94279
6704.18274 0.9479
6704.35802 0.95421
6704.53331 0.96226
6704.70859 0.97178
6704.88387 0.98319
6705.05915 0.99626
6705.23443 1.0106
6705.40971 1.0252
6705.58499 1.0396
6705.76027 1.0539
6705.93554 1.0673
6706.11082 1.0785
6706.28609 1.088
6706.46137 1.0959
6706.63664 1.1018
6706.81191 1.1057
6706.98718 1.1074
6707.16246 1.1074
6707.33773 1.1052
6707.513 1.1016
6707.68826 1.097
6707.86353 1.0917
6708.0388 1.0867
6708.21406 1.0807
6708.38933 1.0752
6708.56459 1.0703
6708.73986 1.0658
6708.91512 1.0615
6709.09038 1.057
6709.26564 1.0531
6709.4409 1.0491
6709.61616 1.0463
6709.79142 1.0441
6709.96668 1.043
6710.14194 1.0408
6710.31719 1.0394
6710.49245 1.0377
6710.6677 1.0373
6710.84296 1.0377
6711.01821 1.0382
6711.19346 1.0385
6711.36872 1.0395
6711.54397 1.0405
6711.71922 1.0411
6711.89447 1.0405
6712.06971 1.038
6712.24496 1.0338
6712.42021 1.028
6712.59545 1.0216
6712.7707 1.0138
6712.94594 1.0044
6713.12119 0.99513
6713.29643 0.98477
6713.47167 0.97365
6713.64692 0.96388
6713.82216 0.95558
6713.9974 0.94751
6714.17263 0.94135
6714.34787 0.93676
6714.52311 0.93298
6714.69835 0.93125
6714.87358 0.93136
