6563.575 1.1579
6563.75137 1.1579
6563.92774 1.1573
6564.10411 1.1572
6564.28048 1.1568
6564.45684 1.1548
6564.6332 1.1526
6564.80957 1.1491
6564.98592 1.1449
6565.16228 1.1402
6565.33864 1.1363
6565.51499 1.1325
6565.69134 1.1294
6565.86769 1.1267
6566.04404 1.1239
6566.22039 1.1214
6566.39673 1.1201
6566.57308 1.1187
6566.74942 1.1166
6566.92576 1.1143
6567.10209 1.1126
6567.27843 1.1111
6567.45476 1.112
6567.63109 1.1114
6567.80742 1.1079
6567.98375 1.1046
6568.16008 1.1006
6568.3364 1.0974
6568.51272 1.0942
6568.68904 1.0903
6568.86536 1.085
6569.04168 1.0797
6569.21799 1.0742
6569.39431 1.0693
6569.57062 1.0654
6569.74693 1.0614
6569.92324 1.0568
6570.09954 1.0533
6570.27585 1.0513
6570.45215 1.049
6570.62845 1.0452
6570.80475 1.0408
6570.98104 1.0371
6571.15734 1.0343
6571.33363 1.0318
6571.50992 1.0291
6571.68621 1.0278
6571.8625 1.0272
6572.03878 1.0261
6572.21507 1.0239
6572.39135 1.0216
6572.56763 1.0205
6572.74391 1.0207
6572.92019 1.0221
6573.09646 1.0257
6573.27273 1.0272
6573.449 1.0274
6573.62527 1.0279
6573.80154 1.0295
6573.97781 1.0314
6574.15407 1.0327
6574.33033 1.034
6574.50659 1.0347
6574.68285 1.0362
6574.85911 1.0383
6575.03536 1.0396
6575.21162 1.0404
6575.38787 1.0412
6575.56412 1.0418
6575.74036 1.0437
6575.91661 1.0459
6576.09285 1.0474
6576.2691 1.0502
6576.44534 1.0525
6576.62158 1.0551
6576.79781 1.0562
6576.97405 1.0577
6577.15028 1.0596
6577.32651 1.0625
6577.50274 1.065
6577.67897 1.067
6577.8552 1.0688
6578.03142 1.0704
6578.20765 1.0708
6578.38387 1.0716
6578.56009 1.0727
6578.7363 1.0727
6578.91252 1.0704
6579.08873 1.0679
6579.26494 1.0654
6579.44116 1.0626
6579.61736 1.0595
6579.79357 1.0567
6579.96978 1.053
6580.14598 1.0495
6580.32218 1.0461
6580.49838 1.0424
6580.67458 1.0397
6580.85077 1.0369
6581.02697 1.034
6581.20316 1.0301
6581.37935 1.0277
6581.55554 1.0261
6581.73173 1.0249
6581.90792 1.0227
6582.0841 1.0207
6582.26028 1.0175
6582.43646 1.0134
6582.61264 1.0097
6582.78882 1.0061
6582.96499 1.0028
6583.14117 0.99843
6583.31734 0.99399
6583.49351 0.9893
6583.66968 0.98404
6583.84584 0.97793
6584.02201 0.97155
6584.19817 0.965
6584.37433 0.95889
6584.55049 0.95225
6584.72665 0.94565
6584.90281 0.93932
6585.07896 0.93322
6585.25512 0.92718
6585.43127 0.92055
6585.60742 0.9156
6585.78356 0.91004
6585.95971 0.90419
6586.13585 0.8992
6586.312 0.89525
6586.48814 0.89161
6586.66428 0.88784
6586.84041 0.88481
6587.01655 0.88149
6587.19268 0.87892
6587.36881 0.87553
6587.54495 0.87241
6587.72107 0.86898
6587.8972 0.86555
6588.07333 0.86261
6588.24945 0.8598
6588.42557 0.85729
6588.60169 0.85429
6588.77781 0.85039
6588.95393 0.84697
6589.13004 0.84424
6589.30616 0.84135
6589.48227 0.83816
6589.65838 0.83478
6589.83449 0.83127
6590.01059 0.82939
6590.1867 0.82805
6590.3628 0.82552
6590.5389 0.82403
6590.715 0.82229
6590.8911 0.81967
6591.0672 0.81838
6591.24329 0.81811
6591.41939 0.81727
6591.59548 0.81622
6591.77157 0.81585
6591.94766 0.81553
6592.12374 0.81488
6592.29983 0.81437
6592.47591 0.81452
6592.65199 0.81407
6592.82807 0.8136
6593.00415 0.8135
6593.18023 0.81326
6593.3563 0.81345
6593.53238 0.81371
6593.70845 0.81154
6593.88452 0.81137
6594.06059 0.81124
6594.23665 0.81065
6594.41272 0.8102
6594.58878 0.80968
6594.76484 0.80938
6594.9409 0.81061
6595.11696 0.8115
6595.29302 0.81206
6595.46907 0.81195
6595.64513 0.81118
6595.82118 0.81213
6595.99723 0.81215
6596.17328 0.81207
6596.34933 0.81364
6596.52537 0.81441
6596.70141 0.81431
6596.87746 0.81481
6597.0535 0.81528
6597.22954 0.81676
6597.40557 0.81753
6597.58161 0.81812
6597.75764 0.81979
6597.93367 0.82116
6598.1097 0.8226
6598.28573 0.82472
6598.46176 0.82539
6598.63779 0.82697
6598.81381 0.82917
6598.98983 0.83022
6599.16585 0.83161
6599.34187 0.8332
6599.51789 0.83544
6599.69391 0.83637
6599.86992 0.83588
6600.04593 0.83661
6600.22194 0.83787
6600.39795 0.83771
6600.57396 0.83862
6600.74997 0.83952
6600.92597 0.83946
6601.10198 0.83936
6601.27798 0.83898
6601.45398 0.84017
6601.62998 0.84177
6601.80597 0.84186
6601.98197 0.84117
6602.15796 0.84063
6602.33395 0.8409
6602.50994 0.84275
6602.68593 0.84404
6602.86192 0.84475
6603.0379 0.84537
6603.21389 0.84682
6603.38987 0.84693
6603.56585 0.84784
6603.74183 0.84974
6603.91781 0.85201
6604.09378 0.85366
6604.26976 0.85405
6604.44573 0.85621
6604.6217 0.85881
6604.79767 0.86151
6604.97364 0.86438
6605.14961 0.86692
6605.32557 0.86822
6605.50154 0.8697
6605.6775 0.87244
6605.85346 0.87465
6606.02942 0.87673
6606.20537 0.87812
6606.38133 0.88032
6606.55728 0.88134
6606.73323 0.88331
6606.90919 0.88538
6607.08513 0.88734
6607.26108 0.88868
6607.43703 0.89192
6607.61297 0.89382
6607.78892 0.89606
6607.96486 0.89929
6608.1408 0.90346
6608.31674 0.90616
6608.49267 0.90859
6608.66861 0.91098
6608.84454 0.91472
6609.02047 0.91767
6609.1964 0.92
6609.37233 0.92222
6609.54826 0.92426
6609.72419 0.9258
6609.90011 0.92731
6610.07603 0.92926
6610.25196 0.92991
6610.42788 0.93109
6610.60379 0.93247
6610.77971 0.93092
6610.95563 0.93044
6611.13154 0.93078
6611.30745 0.93129
6611.48336 0.931
6611.65927 0.93042
6611.83518 0.93066
6612.01108 0.93176
6612.18699 0.93291
6612.36289 0.93455
6612.53879 0.93638
6612.71469 0.9383
6612.89059 0.94042
6613.06649 0.94304
6613.24238 0.94582
6613.41828 0.95019
6613.59417 0.95501
6613.77006 0.95818
6613.94595 0.96211
6614.12184 0.96688
6614.29773 0.9719
6614.47361 0.97538
6614.64949 0.97839
6614.82538 0.98127
6615.00126 0.98452
6615.17713 0.98788
6615.35301 0.99135
6615.52889 0.99401
6615.70476 0.99565
6615.88063 0.99825
6616.05651 1.0008
6616.23238 1.0032
6616.40824 1.0059
6616.58411 1.0086
6616.75998 1.0109
6616.93584 1.0131
6617.1117 1.0155
6617.28756 1.0178
6617.46342 1.021
6617.63928 1.0241
6617.81514 1.0275
6617.99099 1.03
6618.16685 1.0327
6618.3427 1.0371
6618.51855 1.0399
6618.6944 1.0422
6618.87025 1.045
6619.04609 1.047
6619.22194 1.0501
6619.39778 1.0523
6619.57362 1.0553
6619.74946 1.0586
6619.9253 1.0613
6620.10114 1.063
6620.27697 1.0643
6620.45281 1.0659
6620.62864 1.0661
6620.80447 1.0671
6620.9803 1.0679
6621.15613 1.0691
6621.33196 1.0707
6621.50778 1.0717
6621.68361 1.0724
6621.85943 1.0729
6622.03525 1.0732
6622.21107 1.0748
6622.38689 1.0747
6622.56271 1.075
6622.73852 1.0744
6622.91434 1.0733
6623.09015 1.0731
6623.26596 1.0731
6623.44177 1.0732
6623.61758 1.0711
6623.79338 1.0687
6623.96919 1.0669
6624.14499 1.065
6624.3208 1.0638
6624.4966 1.0632
6624.6724 1.0611
6624.84819 1.0573
6625.02399 1.0536
6625.19979 1.05
6625.37558 1.0479
6625.55137 1.0463
6625.72716 1.0442
6625.90295 1.0414
6626.07874 1.0386
6626.25453 1.036
6626.43031 1.0337
6626.6061 1.0302
6626.78188 1.0248
6626.95766 1.0238
6627.13344 1.0238
6627.30922 1.0247
6627.485 1.0267
6627.66077 1.0285
6627.83655 1.0303
6628.01232 1.0333
6628.18809 1.0367
6628.36386 1.0388
6628.53963 1.0422
6628.7154 1.0445
6628.89116 1.0475
6629.06693 1.0508
6629.24269 1.0544
6629.41845 1.0588
6629.59421 1.0618
6629.76997 1.062
6629.94573 1.0626
6630.12148 1.0632
6630.29724 1.0633
6630.47299 1.0641
6630.64874 1.0639
6630.82449 1.0628
6631.00024 1.0614
6631.17599 1.0597
6631.35174 1.0582
6631.52748 1.0573
6631.70322 1.0557
6631.87897 1.0543
6632.05471 1.0523
6632.23045 1.0512
6632.40618 1.0502
6632.58192 1.0497
6632.75766 1.0491
6632.93339 1.0489
6633.10912 1.0493
6633.28485 1.049
6633.46058 1.048
6633.63631 1.047
6633.81204 1.0457
6633.98776 1.0456
6634.16349 1.0446
6634.33921 1.0429
6634.51493 1.0424
6634.69065 1.0412
6634.86637 1.0398
6635.04209 1.0392
6635.21781 1.0391
6635.39352 1.0389
6635.56923 1.0384
6635.74495 1.0374
6635.92066 1.0379
6636.09637 1.0392
6636.27207 1.0405
6636.44778 1.042
6636.62349 1.043
6636.79919 1.0436
6636.97489 1.0446
6637.15059 1.0444
6637.32629 1.046
6637.50199 1.0458
6637.67769 1.0464
6637.85339 1.0458
6638.02908 1.0458
6638.20477 1.0473
6638.38047 1.0477
6638.55616 1.0468
6638.73185 1.0463
6638.90753 1.0459
6639.08322 1.0457
6639.25891 1.0457
6639.43459 1.0452
6639.61027 1.0442
6639.78595 1.0423
6639.96163 1.0405
6640.13731 1.039
6640.31299 1.0374
6640.48867 1.0371
6640.66434 1.036
6640.84002 1.0345
6641.01569 1.0327
6641.19136 1.0317
6641.36703 1.0308
6641.5427 1.0311
6641.71836 1.0313
6641.89403 1.0308
6642.06969 1.03
6642.24536 1.029
6642.42102 1.0287
6642.59668 1.0289
6642.77234 1.0288
6642.948 1.0289
6643.12365 1.0287
6643.29931 1.0285
6643.47496 1.0278
6643.65061 1.0275
6643.82627 1.0274
6644.00192 1.0279
6644.17757 1.0275
6644.35321 1.0271
6644.52886 1.0269
6644.7045 1.026
6644.88015 1.0264
6645.05579 1.0276
6645.23143 1.0293
6645.40707 1.0312
6645.58271 1.0322
6645.75835 1.0331
6645.93398 1.0341
6646.10962 1.034
6646.28525 1.0355
6646.46088 1.0384
6646.63651 1.0408
6646.81214 1.042
6646.98777 1.042
6647.1634 1.0443
6647.33903 1.0464
6647.51465 1.0489
6647.69027 1.0512
6647.8659 1.0533
6648.04152 1.0553
6648.21714 1.0575
6648.39275 1.0601
6648.56837 1.0626
6648.74399 1.0657
6648.9196 1.0687
6649.09522 1.0703
6649.27083 1.0698
6649.44644 1.0704
6649.62205 1.0715
6649.79766 1.0715
6649.97326 1.0694
6650.14887 1.0667
6650.32447 1.0641
6650.50008 1.0614
6650.67568 1.0591
6650.85128 1.0563
6651.02688 1.053
6651.20248 1.0492
6651.37808 1.0464
6651.55367 1.0444
6651.72927 1.0424
6651.90486 1.0409
6652.08045 1.0394
6652.25604 1.0379
6652.43163 1.036
6652.60722 1.0354
6652.78281 1.0352
6652.9584 1.0339
6653.13398 1.0317
6653.30956 1.0306
6653.48515 1.0292
6653.66073 1.0276
6653.83631 1.0258
6654.01189 1.0231
6654.18746 1.0206
6654.36304 1.0181
6654.53862 1.0167
6654.71419 1.0159
6654.88976 1.0151
6655.06533 1.015
6655.2409 1.0157
6655.41647 1.0167
6655.59204 1.0181
6655.76761 1.02
6655.94317 1.0218
6656.11874 1.023
6656.2943 1.0255
6656.46986 1.0275
6656.64542 1.03
6656.82098 1.0316
6656.99654 1.0326
6657.1721 1.0324
6657.34766 1.0319
6657.52321 1.0296
6657.69876 1.0264
6657.87432 1.0231
6658.04987 1.0187
6658.22542 1.0133
6658.40097 1.008
6658.57652 1.0016
6658.75206 0.99507
6658.92761 0.98719
6659.10315 0.98062
6659.27869 0.97371
6659.45424 0.96641
6659.62978 0.9602
6659.80532 0.95493
6659.98085 0.95024
6660.15639 0.94742
6660.33193 0.94486
6660.50746 0.94267
6660.683 0.94106
6660.85853 0.94087
6661.03406 0.9423
6661.20959 0.94425
6661.38512 0.94615
6661.56065 0.949
6661.73617 0.95278
6661.9117 0.95605
6662.08722 0.95909
6662.26275 0.96422
6662.43827 0.96913
6662.61379 0.97457
6662.78931 0.9807
6662.96483 0.98605
6663.14035 0.99107
6663.31586 0.99702
6663.49138 1.0025
6663.66689 1.0074
6663.8424 1.0112
6664.01792 1.0151
6664.19343 1.0187
6664.36894 1.0221
6664.54445 1.025
6664.71995 1.0275
6664.89546 1.0297
6665.07096 1.0312
6665.24647 1.0331
6665.42197 1.0355
6665.59747 1.0374
6665.77297 1.0413
6665.94847 1.0447
6666.12397 1.0482
6666.29947 1.0526
6666.47496 1.0586
6666.65046 1.0631
6666.82595 1.069
6667.00144 1.0765
6667.17694 1.0847
6667.35243 1.0918
6667.52792 1.0977
6667.7034 1.1029
6667.87889 1.109
6668.05438 1.1146
6668.22986 1.1206
6668.40535 1.1263
6668.58083 1.1305
6668.75631 1.1339
6668.93179 1.136
6669.10727 1.1373
6669.28275 1.14
6669.45822 1.1421
6669.6337 1.1436
6669.80918 1.1456
6669.98465 1.1477
6670.16012 1.1507
6670.33559 1.1537
6670.51106 1.1566
6670.68653 1.1589
6670.862 1.1606
6671.03747 1.1627
6671.21294 1.1645
6671.3884 1.1658
6671.56386 1.1679
6671.73933 1.1695
6671.91479 1.1715
6672.09025 1.172
6672.26571 1.1715
6672.44117 1.172
6672.61663 1.1718
6672.79208 1.1722
6672.96754 1.1721
6673.14299 1.1713
6673.31845 1.1706
6673.4939 1.1704
6673.66935 1.1694
6673.8448 1.1685
6674.02025 1.1674
6674.1957 1.166
6674.37114 1.1642
6674.54659 1.1623
6674.72203 1.1598
6674.89748 1.1573
6675.07292 1.1552
6675.24836 1.1529
6675.4238 1.1512
6675.59924 1.1487
6675.77468 1.146
6675.95012 1.1439
6676.12555 1.1423
6676.30099 1.1405
6676.47642 1.1389
6676.65185 1.137
6676.82729 1.134
6677.00272 1.1311
6677.17815 1.129
6677.35358 1.127
6677.52901 1.1254
6677.70443 1.1226
6677.87986 1.1195
6678.05528 1.1167
6678.23071 1.1141
6678.40613 1.1116
6678.58155 1.1099
6678.75697 1.1079
6678.93239 1.1047
6679.10781 1.1027
6679.28323 1.0995
6679.45864 1.0968
6679.63406 1.095
6679.80947 1.0925
6679.98489 1.0898
6680.1603 1.0869
6680.33571 1.0836
6680.51112 1.0801
6680.68653 1.0763
6680.86194 1.0717
6681.03735 1.0676
6681.21275 1.0635
6681.38816 1.0594
6681.56356 1.0564
6681.73897 1.0529
6681.91437 1.0499
6682.08977 1.0475
6682.26517 1.0453
6682.44057 1.0439
6682.61597 1.0422
6682.79137 1.0399
6682.96676 1.0382
6683.14216 1.0364
6683.31755 1.0351
6683.49295 1.0332
6683.66834 1.0307
6683.84373 1.0279
6684.01912 1.0251
6684.19451 1.022
6684.3699 1.0192
6684.54528 1.0169
6684.72067 1.014
6684.89606 1.0103
6685.07144 1.0063
6685.24682 1.0027
6685.42221 0.99981
6685.59759 0.99712
6685.77297 0.99487
6685.94835 0.99337
6686.12373 0.9916
6686.2991 0.98967
6686.47448 0.98711
6686.64986 0.98471
6686.82523 0.98333
6687.00061 0.98172
6687.17598 0.97977
6687.35135 0.97841
6687.52672 0.97798
6687.70209 0.97789
6687.87746 0.97756
6688.05283 0.97572
6688.22819 0.97409
6688.40356 0.97392
6688.57893 0.97385
6688.75429 0.97389
6688.92965 0.97413
6689.10501 0.97343
6689.28038 0.97286
6689.45574 0.97282
6689.6311 0.97271
6689.80645 0.97268
6689.98181 0.97269
6690.15717 0.97186
6690.33252 0.97105
6690.50788 0.96905
6690.68323 0.96756
6690.85858 0.9656
6691.03394 0.96284
6691.20929 0.96
6691.38464 0.9561
6691.55999 0.95163
6691.73533 0.94754
6691.91068 0.9428
6692.08603 0.93864
6692.26137 0.93409
6692.43672 0.92893
6692.61206 0.92435
6692.7874 0.9201
6692.96274 0.91649
6693.13809 0.91329
6693.31342 0.91077
6693.48876 0.90855
6693.6641 0.90605
6693.83944 0.90369
6694.01477 0.90224
6694.19011 0.90073
6694.36544 0.89968
6694.54078 0.89897
6694.71611 0.89741
6694.89144 0.89637
6695.06677 0.89642
6695.2421 0.89622
6695.41743 0.89568
6695.59276 0.89556
6695.76808 0.89507
6695.94341 0.89464
6696.11874 0.89398
6696.29406 0.89294
6696.46938 0.89188
6696.64471 0.89159
6696.82003 0.89046
6696.99535 0.88889
6697.17067 0.88717
6697.34599 0.88661
6697.5213 0.88555
6697.69662 0.88416
6697.87194 0.88275
6698.04725 0.8819
6698.22257 0.88173
6698.39788 0.88129
6698.57319 0.8805
6698.7485 0.88008
6698.92382 0.88005
6699.09913 0.88019
6699.27443 0.88061
6699.44974 0.88127
6699.62505 0.88204
6699.80036 0.8826
6699.97566 0.88373
6700.15097 0.88457
6700.32627 0.88573
6700.50157 0.88758
6700.67688 0.88943
6700.85218 0.8919
6701.02748 0.89433
6701.20278 0.89725
6701.37808 0.89957
6701.55337 0.90187
6701.72867 0.90405
6701.90397 0.90758
6702.07926 0.91017
6702.25456 0.91266
6702.42985 0.91478
6702.60514 0.91723
6702.78043 0.91941
6702.95572 0.92247
6703.13101 0.92612
6703.3063 0.9299
6703.48159 0.93398
6703.65688 0.93813
6703.83217 0.94275
6704.00745 0.94755
6704.18274 0.95212
6704.35802 0.95762
6704.53331 0.96386
6704.70859 0.96976
6704.88387 0.97709
6705.05915 0.98442
6705.23443 0.99196
6705.40971 0.99946
6705.58499 1.0067
6705.76027 1.0133
6705.93554 1.0195
6706.11082 1.0248
6706.28609 1.0298
6706.46137 1.0346
6706.63664 1.0384
6706.81191 1.0412
6706.98718 1.0428
6707.16246 1.0434
6707.33773 1.0429
6707.513 1.0415
6707.68826 1.039
6707.86353 1.0363
6708.0388 1.0339
6708.21406 1.0303
6708.38933 1.0267
6708.56459 1.0236
6708.73986 1.0202
6708.91512 1.0166
6709.09038 1.0128
6709.26564 1.0096
6709.4409 1.0065
6709.61616 1.0042
6709.79142 1.0023
6709.96668 1.0013
6710.14194 0.9993
6710.31719 0.99808
6710.49245 0.99649
6710.6677 0.99555
6710.84296 0.99481
6711.01821 0.99349
6711.19346 0.99146
6711.36872 0.98965
6711.54397 0.98732
6711.71922 0.98485
6711.89447 0.98185
6712.06971 0.97819
6712.24496 0.97399
6712.42021 0.97
6712.59545 0.96603
6712.7707 0.96188
6712.94594 0.95645
6713.12119 0.95201
6713.29643 0.94717
6713.47167 0.94162
6713.64692 0.93669
6713.82216 0.93206
6713.9974 0.92664
6714.17263 0.92145
6714.34787 0.91656
6714.52311 0.911
6714.69835 0.90572
6714.87358 0.90088
